Index,Alt,Lat,Lat,Yaw(deg),Roll(deg),Pitch(deg)
30,87.1999969482,69.77583890000001,69.77583890000001,9739.709559428864,0.0,0.0
31,87.2699966431,69.77583890000001,69.77583890000001,9740.282517223995,-5.729577951308233,-5.729577951308233
32,87.38999938959999,69.77583890000001,69.77583890000001,9740.282517223995,-18.907607239317166,-19.48056503444799
33,87.5500030518,69.77583890000001,69.77583890000001,9740.855475019125,-31.51267873219528,-31.51267873219528
34,87.73999786379999,69.77583890000001,69.77583890000001,9741.428432814257,-37.24225668350351,-35.52338329811104
35,87.93000030520002,69.77583890000001,69.77583890000001,9742.001390609388,-35.52338329811104,-32.65859432245692
36,88.1200027466,69.77583890000001,69.77583890000001,9742.574348404518,-28.07493196141034,-24.064227395494576
37,88.3000030518,69.77583890000001,69.77583890000001,9743.14730619965,-17.188733853924695,-13.750987083139757
38,88.48999786379999,69.77583890000001,69.77583890000001,9743.720263994779,-6.875493541569878,-5.156620156177409
39,88.6900024414,69.77583890000001,69.77583890000001,9743.720263994779,-0.5729577951308232,0.5729577951308232
40,88.88999938959999,69.77583879999999,69.77583879999999,9744.29322178991,1.7188733853924696,4.010704565915763
41,89.0899963379,69.77583879999999,69.77583879999999,9744.29322178991,0.5729577951308232,2.8647889756541165
42,89.3000030518,69.77583879999999,69.77583879999999,9744.29322178991,-1.1459155902616465,0.5729577951308232
43,89.5,69.77583879999999,69.77583879999999,9744.29322178991,-1.7188733853924696,-0.5729577951308232
44,89.70999908450001,69.77583879999999,69.77583879999999,9743.720263994779,0.0,-1.7188733853924696
45,89.9199981689,69.7758387,69.7758387,9743.720263994779,3.437746770784939,-2.291831180523293
46,90.1299972534,69.7758387,69.7758387,9743.720263994779,7.448451336700702,0.0
47,90.3399963379,69.7758387,69.7758387,9743.14730619965,11.459155902616466,4.010704565915763
48,90.5500030518,69.7758387,69.7758387,9743.14730619965,13.750987083139757,9.167324722093172
49,90.7699966431,69.7758387,69.7758387,9743.14730619965,13.178029288008934,12.60507149287811
50,90.9800033569,69.7758386,69.7758386,9743.14730619965,11.459155902616466,12.60507149287811
51,91.1999969482,69.7758386,69.7758386,9742.574348404518,8.594366926962348,9.740282517223996
52,91.4100036621,69.7758386,69.7758386,9742.574348404518,6.302535746439055,5.729577951308233
53,91.6299972534,69.7758386,69.7758386,9742.574348404518,4.583662361046586,1.1459155902616465
54,91.8499984741,69.7758386,69.7758386,9743.14730619965,3.437746770784939,-1.7188733853924696
55,92.06999969479999,69.7758386,69.7758386,9743.14730619965,4.010704565915763,-1.7188733853924696
56,92.29000091549999,69.7758386,69.7758386,9743.720263994779,4.583662361046586,-1.7188733853924696
57,92.51000213620001,69.7758386,69.7758386,9743.720263994779,3.437746770784939,-1.1459155902616465
58,92.7300033569,69.7758386,69.7758386,9743.720263994779,1.1459155902616465,-1.7188733853924696
59,92.9499969482,69.7758386,69.7758386,9743.720263994779,1.1459155902616465,-2.291831180523293
60,93.1699981689,69.7758386,69.7758386,9743.720263994779,1.7188733853924696,-3.437746770784939
61,93.4000015259,69.7758386,69.7758386,9743.720263994779,1.1459155902616465,-4.010704565915763
62,93.6200027466,69.7758386,69.7758386,9744.29322178991,0.0,-4.583662361046586
63,93.8499984741,69.7758386,69.7758386,9744.29322178991,0.0,-4.010704565915763
64,94.06999969479999,69.7758386,69.7758386,9743.720263994779,-0.5729577951308232,-2.291831180523293
65,94.3000030518,69.7758386,69.7758386,9743.720263994779,-1.1459155902616465,-1.1459155902616465
66,94.5299987793,69.7758386,69.7758386,9743.14730619965,-1.1459155902616465,0.0
67,94.75,69.7758386,69.7758386,9743.14730619965,0.0,0.0
68,94.9800033569,69.7758386,69.7758386,9743.14730619965,2.291831180523293,-1.1459155902616465
69,95.20999908450001,69.7758386,69.7758386,9742.574348404518,4.010704565915763,-2.8647889756541165
70,95.4400024414,69.7758386,69.7758386,9742.574348404518,4.010704565915763,-3.437746770784939
71,95.6699981689,69.7758386,69.7758386,9742.574348404518,1.7188733853924696,-3.437746770784939
72,95.9000015259,69.7758386,69.7758386,9742.001390609388,0.5729577951308232,-2.8647889756541165
73,96.1299972534,69.7758386,69.7758386,9742.001390609388,0.5729577951308232,-4.010704565915763
74,96.36000061040001,69.7758386,69.7758386,9742.001390609388,0.5729577951308232,-4.010704565915763
75,96.5899963379,69.7758386,69.7758386,9742.574348404518,0.0,-4.010704565915763
76,96.81999969479999,69.7758386,69.7758386,9742.574348404518,-0.5729577951308232,-4.010704565915763
77,97.0599975586,69.7758386,69.7758386,9742.574348404518,-1.7188733853924696,-2.8647889756541165
78,97.29000091549999,69.7758386,69.7758386,9742.574348404518,-3.437746770784939,-1.1459155902616465
79,97.5199966431,69.77583840000001,69.77583840000001,9742.574348404518,-4.010704565915763,-0.5729577951308232
80,97.75,69.77583840000001,69.77583840000001,9742.574348404518,-5.156620156177409,0.0
81,97.98999786379999,69.77583840000001,69.77583840000001,9742.574348404518,-5.156620156177409,-0.5729577951308232
82,98.2200012207,69.77583840000001,69.77583840000001,9742.574348404518,-3.437746770784939,-2.291831180523293
83,98.4499969482,69.77583840000001,69.77583840000001,9742.574348404518,-0.5729577951308232,-4.583662361046586
84,98.6900024414,69.77583840000001,69.77583840000001,9742.574348404518,2.291831180523293,-5.729577951308233
85,98.9199981689,69.77583840000001,69.77583840000001,9742.574348404518,4.583662361046586,-5.156620156177409
86,99.1600036621,69.77583840000001,69.77583840000001,9742.574348404518,5.729577951308233,-3.437746770784939
87,99.38999938959999,69.77583840000001,69.77583840000001,9742.001390609388,4.010704565915763,-1.7188733853924696
88,99.6299972534,69.77583840000001,69.77583840000001,9742.001390609388,1.7188733853924696,-0.5729577951308232
89,99.86000061040001,69.77583840000001,69.77583840000001,9742.001390609388,0.0,-1.7188733853924696
90,100.099998474,69.77583840000001,69.77583840000001,9742.001390609388,-1.7188733853924696,-2.8647889756541165
91,100.330001831,69.77583840000001,69.77583840000001,9741.428432814257,-3.437746770784939,-1.1459155902616465
92,100.569999695,69.77583840000001,69.77583840000001,9741.428432814257,-4.583662361046586,2.291831180523293
93,100.809997559,69.77583840000001,69.77583840000001,9741.428432814257,-4.010704565915763,5.729577951308233
94,101.040000916,69.77583840000001,69.77583840000001,9740.855475019125,-1.7188733853924696,6.302535746439055
95,101.279998779,69.77583840000001,69.77583840000001,9740.855475019125,0.0,5.156620156177409
96,101.510002136,69.77583840000001,69.77583840000001,9740.855475019125,0.0,2.8647889756541165
97,101.75,69.77583840000001,69.77583840000001,9741.428432814257,0.5729577951308232,-0.5729577951308232
98,101.989997864,69.77583840000001,69.77583840000001,9741.428432814257,0.5729577951308232,-4.010704565915763
99,102.230003357,69.77583840000001,69.77583840000001,9741.428432814257,0.0,-6.302535746439055
100,102.459999084,69.77583840000001,69.77583840000001,9741.428432814257,-0.5729577951308232,-5.156620156177409
101,102.69999694799999,69.77583840000001,69.77583840000001,9740.855475019125,-1.1459155902616465,-1.1459155902616465
102,102.940002441,69.77583840000001,69.77583840000001,9740.855475019125,0.0,3.437746770784939
103,103.169998169,69.77583840000001,69.77583840000001,9740.855475019125,2.291831180523293,6.302535746439055
104,103.41000366200001,69.77583840000001,69.77583840000001,9740.855475019125,4.010704565915763,5.729577951308233
105,103.650001526,69.77583840000001,69.77583840000001,9740.855475019125,5.156620156177409,2.8647889756541165
106,103.879997253,69.77583840000001,69.77583840000001,9740.855475019125,6.875493541569878,0.5729577951308232
107,104.11000061,69.77583840000001,69.77583840000001,9740.855475019125,6.875493541569878,-0.5729577951308232
108,104.33999633799999,69.77583840000001,69.77583840000001,9740.855475019125,5.156620156177409,0.0
109,104.559997559,69.77583840000001,69.77583840000001,9740.855475019125,2.8647889756541165,1.7188733853924696
110,104.779998779,69.77583840000001,69.77583840000001,9740.855475019125,0.0,2.291831180523293
111,104.989997864,69.77583840000001,69.77583840000001,9740.282517223995,-1.7188733853924696,1.7188733853924696
112,105.190002441,69.77583840000001,69.77583840000001,9740.282517223995,-3.437746770784939,1.7188733853924696
113,105.38999939,69.77583840000001,69.77583840000001,9740.282517223995,-3.437746770784939,2.291831180523293
114,105.580001831,69.77583840000001,69.77583840000001,9740.282517223995,-3.437746770784939,2.291831180523293
115,105.75,69.77583840000001,69.77583840000001,9740.282517223995,-4.583662361046586,2.291831180523293
116,105.919998169,69.7758386,69.7758386,9740.282517223995,-5.156620156177409,2.291831180523293
117,106.069999695,69.7758386,69.7758386,9740.282517223995,-4.010704565915763,1.7188733853924696
118,106.220001221,69.7758386,69.7758386,9740.282517223995,-2.8647889756541165,1.1459155902616465
119,106.33999633799999,69.7758386,69.7758386,9740.282517223995,-2.291831180523293,0.0
120,106.459999084,69.7758386,69.7758386,9740.282517223995,-2.291831180523293,-0.5729577951308232
121,106.569999695,69.7758386,69.7758386,9740.282517223995,-1.7188733853924696,-0.5729577951308232
122,106.66000366200001,69.7758386,69.7758386,9739.709559428864,-1.1459155902616465,0.0
123,106.739997864,69.7758386,69.7758386,9739.709559428864,-1.1459155902616465,1.1459155902616465
124,106.809997559,69.7758386,69.7758386,9739.709559428864,-1.1459155902616465,0.5729577951308232
