Index,Alt,Lat,Lat,Yaw(deg),Roll(deg),Pitch(deg)
30,87.18000030520002,69.77583890000001,69.77583890000001,9739.709559428864,0.0,0.0
31,87.2300033569,69.77583890000001,69.77583890000001,9740.282517223995,-1.1459155902616465,-1.1459155902616465
32,87.31999969479998,69.77583890000001,69.77583890000001,9740.282517223995,-13.178029288008934,-12.032113697747288
33,87.4700012207,69.77583890000001,69.77583890000001,9740.855475019125,-30.36676314193363,-25.21014298575622
34,87.6500015259,69.77583890000001,69.77583890000001,9741.428432814257,-43.54479242994257,-34.37746770784939
35,87.8399963379,69.77583890000001,69.77583890000001,9742.001390609388,-46.9825392007275,-36.66929888837269
36,88.0199966431,69.77583890000001,69.77583890000001,9742.574348404518,-39.5340878640268,-30.939720937064457
37,88.1999969482,69.77583890000001,69.77583890000001,9743.14730619965,-25.783100780887047,-22.345354010102106
38,88.38999938959999,69.77583890000001,69.77583890000001,9743.720263994779,-10.313240312354818,-12.032113697747288
39,88.5800018311,69.77583890000001,69.77583890000001,9744.29322178991,1.1459155902616465,-2.291831180523293
40,88.7699966431,69.77583879999999,69.77583879999999,9744.29322178991,7.448451336700702,4.583662361046586
41,88.9700012207,69.77583879999999,69.77583879999999,9744.866179585042,8.021409131831525,8.021409131831525
42,89.1699981689,69.77583879999999,69.77583879999999,9744.866179585042,5.156620156177409,8.021409131831525
43,89.3700027466,69.77583879999999,69.77583879999999,9744.866179585042,1.1459155902616465,5.156620156177409
44,89.5800018311,69.7758387,69.7758387,9744.866179585042,-0.5729577951308232,2.291831180523293
45,89.7799987793,69.7758387,69.7758387,9744.866179585042,-1.1459155902616465,0.5729577951308232
46,89.98999786379999,69.7758387,69.7758387,9744.29322178991,-0.5729577951308232,0.0
47,90.1999969482,69.7758387,69.7758387,9744.29322178991,0.5729577951308232,0.0
48,90.4100036621,69.7758387,69.7758387,9743.720263994779,2.291831180523293,0.0
49,90.6200027466,69.7758387,69.7758387,9743.720263994779,4.010704565915763,0.5729577951308232
50,90.8300018311,69.7758387,69.7758387,9743.14730619965,6.875493541569878,1.1459155902616465
51,91.04000091549999,69.7758386,69.7758386,9743.14730619965,9.167324722093172,1.1459155902616465
52,91.26000213620001,69.7758386,69.7758386,9743.14730619965,10.886198107485642,2.8647889756541165
53,91.4700012207,69.7758386,69.7758386,9743.720263994779,12.032113697747288,5.729577951308233
54,91.6900024414,69.7758386,69.7758386,9743.720263994779,10.886198107485642,8.021409131831525
55,91.9000015259,69.7758386,69.7758386,9743.720263994779,8.594366926962348,9.167324722093172
56,92.1200027466,69.7758386,69.7758386,9743.720263994779,5.729577951308233,8.021409131831525
57,92.3399963379,69.7758386,69.7758386,9743.720263994779,3.437746770784939,5.156620156177409
58,92.5599975586,69.7758386,69.7758386,9743.720263994779,1.7188733853924696,1.1459155902616465
59,92.7799987793,69.7758386,69.7758386,9743.720263994779,0.5729577951308232,-1.7188733853924696
60,93.0,69.7758386,69.7758386,9743.720263994779,0.5729577951308232,-3.437746770784939
61,93.2300033569,69.7758386,69.7758386,9743.720263994779,1.7188733853924696,-2.291831180523293
62,93.4499969482,69.7758386,69.7758386,9743.720263994779,1.7188733853924696,-1.1459155902616465
63,93.68000030520001,69.7758386,69.7758386,9743.720263994779,0.5729577951308232,-1.1459155902616465
64,93.9000015259,69.7758386,69.7758386,9743.720263994779,0.0,-2.291831180523293
65,94.1299972534,69.7758386,69.7758386,9743.720263994779,0.0,-4.010704565915763
66,94.3499984741,69.7758386,69.7758386,9743.720263994779,1.1459155902616465,-5.729577951308233
67,94.5800018311,69.7758386,69.7758386,9743.720263994779,1.7188733853924696,-6.875493541569878
68,94.8000030518,69.7758386,69.7758386,9743.14730619965,0.0,-6.875493541569878
69,95.0299987793,69.7758386,69.7758386,9743.14730619965,0.0,-5.156620156177409
70,95.26000213620001,69.7758386,69.7758386,9743.14730619965,0.0,-3.437746770784939
71,95.48999786379999,69.7758386,69.7758386,9743.14730619965,-0.5729577951308232,-1.7188733853924696
72,95.7200012207,69.7758386,69.7758386,9743.14730619965,0.0,0.0
73,95.9499969482,69.7758386,69.7758386,9742.574348404518,1.1459155902616465,0.0
74,96.18000030520001,69.7758386,69.7758386,9742.574348404518,4.010704565915763,-0.5729577951308232
75,96.4100036621,69.7758386,69.7758386,9742.574348404518,5.729577951308233,-2.291831180523293
76,96.63999938959999,69.77583840000001,69.77583840000001,9743.14730619965,5.729577951308233,-2.8647889756541165
77,96.8700027466,69.77583840000001,69.77583840000001,9743.14730619965,4.010704565915763,-2.291831180523293
78,97.0999984741,69.77583840000001,69.77583840000001,9743.14730619965,2.8647889756541165,-2.291831180523293
79,97.3399963379,69.77583840000001,69.77583840000001,9743.14730619965,2.8647889756541165,-3.437746770784939
80,97.56999969479999,69.77583840000001,69.77583840000001,9743.14730619965,2.291831180523293,-3.437746770784939
81,97.8000030518,69.77583840000001,69.77583840000001,9743.14730619965,1.1459155902616465,-2.8647889756541165
82,98.0299987793,69.77583840000001,69.77583840000001,9743.14730619965,0.0,-1.1459155902616465
83,98.2699966431,69.77583840000001,69.77583840000001,9743.14730619965,-1.1459155902616465,0.0
84,98.5,69.77583840000001,69.77583840000001,9742.574348404518,-2.8647889756541165,2.291831180523293
85,98.73999786379999,69.77583840000001,69.77583840000001,9742.574348404518,-4.010704565915763,3.437746770784939
86,98.9700012207,69.77583840000001,69.77583840000001,9742.574348404518,-5.156620156177409,3.437746770784939
87,99.20999908450001,69.77583840000001,69.77583840000001,9742.574348404518,-4.583662361046586,2.291831180523293
88,99.4400024414,69.77583840000001,69.77583840000001,9742.001390609388,-3.437746770784939,0.0
89,99.68000030520001,69.77583840000001,69.77583840000001,9742.001390609388,-1.1459155902616465,-1.7188733853924696
90,99.9100036621,69.77583840000001,69.77583840000001,9742.001390609388,1.1459155902616465,-2.8647889756541165
91,100.150001526,69.77583840000001,69.77583840000001,9742.001390609388,4.010704565915763,-2.8647889756541165
92,100.379997253,69.77583840000001,69.77583840000001,9742.001390609388,4.583662361046586,-1.7188733853924696
93,100.620002747,69.77583840000001,69.77583840000001,9742.574348404518,3.437746770784939,-0.5729577951308232
94,100.849998474,69.77583840000001,69.77583840000001,9742.574348404518,1.1459155902616465,0.0
95,101.08999633799999,69.77583840000001,69.77583840000001,9742.574348404518,-0.5729577951308232,-1.7188733853924696
96,101.330001831,69.77583840000001,69.77583840000001,9742.574348404518,-2.291831180523293,-3.437746770784939
97,101.559997559,69.77583840000001,69.77583840000001,9742.001390609388,-4.010704565915763,-1.7188733853924696
98,101.80000305200001,69.77583840000001,69.77583840000001,9742.001390609388,-5.156620156177409,1.7188733853924696
99,102.029998779,69.77583840000001,69.77583840000001,9741.428432814257,-4.583662361046586,5.156620156177409
100,102.269996643,69.77583840000001,69.77583840000001,9741.428432814257,-2.291831180523293,6.302535746439055
101,102.510002136,69.77583840000001,69.77583840000001,9741.428432814257,0.0,4.583662361046586
102,102.75,69.77583840000001,69.77583840000001,9740.855475019125,0.5729577951308232,2.291831180523293
103,102.980003357,69.7758386,69.7758386,9740.855475019125,0.5729577951308232,-1.1459155902616465
104,103.220001221,69.7758386,69.7758386,9740.855475019125,0.5729577951308232,-5.156620156177409
105,103.459999084,69.7758386,69.7758386,9740.855475019125,0.0,-7.448451336700702
106,103.690002441,69.7758386,69.7758386,9740.855475019125,-0.5729577951308232,-6.302535746439055
107,103.919998169,69.7758386,69.7758386,9740.855475019125,-1.1459155902616465,-2.291831180523293
108,104.150001526,69.7758386,69.7758386,9741.428432814257,0.0,1.7188733853924696
109,104.379997253,69.7758386,69.7758386,9741.428432814257,1.7188733853924696,4.583662361046586
110,104.599998474,69.7758386,69.7758386,9741.428432814257,3.437746770784939,4.010704565915763
111,104.819999695,69.7758386,69.7758386,9741.428432814257,5.156620156177409,1.1459155902616465
112,105.029998779,69.7758386,69.7758386,9741.428432814257,6.875493541569878,-1.1459155902616465
113,105.230003357,69.7758386,69.7758386,9740.855475019125,7.448451336700702,-2.8647889756541165
114,105.430000305,69.7758386,69.7758386,9740.855475019125,5.729577951308233,-2.291831180523293
115,105.61000061,69.7758386,69.7758386,9740.855475019125,3.437746770784939,-1.1459155902616465
116,105.790000916,69.7758386,69.7758386,9740.855475019125,2.291831180523293,-1.7188733853924696
117,105.94999694799999,69.7758386,69.7758386,9740.855475019125,1.1459155902616465,-2.291831180523293
118,106.099998474,69.7758386,69.7758386,9740.855475019125,0.5729577951308232,-2.291831180523293
119,106.239997864,69.7758386,69.7758386,9740.855475019125,0.0,-1.7188733853924696
120,106.370002747,69.7758386,69.7758386,9740.282517223995,-1.1459155902616465,-1.1459155902616465
121,106.480003357,69.7758386,69.7758386,9740.282517223995,-2.291831180523293,-1.1459155902616465
122,106.58999633799999,69.7758386,69.7758386,9740.282517223995,-2.8647889756541165,-1.7188733853924696
123,106.680000305,69.7758386,69.7758386,9740.282517223995,-1.7188733853924696,-2.291831180523293
124,106.760002136,69.77583840000001,69.77583840000001,9740.282517223995,-0.5729577951308232,-2.291831180523293
125,106.830001831,69.77583840000001,69.77583840000001,9740.282517223995,0.0,-2.8647889756541165
126,106.88999939,69.77583840000001,69.77583840000001,9740.282517223995,-0.5729577951308232,-3.437746770784939
127,106.940002441,69.77583840000001,69.77583840000001,9740.282517223995,-1.1459155902616465,-3.437746770784939
